Name,Row,Column,Label,Annotator,Date annotated
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1232,817,D_coral,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1365,738,D_coral,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1275,1454,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1248,1199,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1172,1884,D_coral,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1107,1622,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1391,1524,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1008,1742,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1048,1700,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1006,1665,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1244,2194,D_coral,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1046,2290,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1438,456,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1702,353,D_coral,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1789,629,D_coral,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1723,1068,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1600,1053,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1772,1388,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1529,1545,Sand,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1655,1777,D_coral,Pierrick,2024-06-19 08:32:02+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1738,1950,Sand,Pierrick,2024-06-19 08:32:01+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1828,621,D_coral,Pierrick,2024-06-19 08:32:01+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1871,501,D_coral,Pierrick,2024-06-19 08:32:01+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,2209,984,Sand,Pierrick,2024-06-19 08:32:01+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,2053,844,D_coral,Pierrick,2024-06-19 08:32:01+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,2023,733,Sand,Pierrick,2024-06-19 08:32:01+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1869,1579,Sand,Pierrick,2024-06-19 08:32:01+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,2127,1868,Sand,Pierrick,2024-06-19 08:32:01+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,2085,1576,D_coral,Pierrick,2024-06-19 08:32:01+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,1880,1638,Sand,Pierrick,2024-06-19 08:32:01+00:00
TPC_Quadrats_transect_2_50_TPC_Q24_S4_T2.JPG,2126,1654,D_coral,Pierrick,2024-06-19 08:32:01+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,562,529,Porites,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,259,725,Acro,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,473,941,D_coral,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,455,717,D_coral,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,167,1009,D_coral,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,600,1026,D_coral,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,957,581,D_coral,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,731,1211,Monti,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,789,1132,D_coral,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1027,1385,D_coral,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,924,1638,Monti,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,942,1889,Monti,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,672,2332,Sand,Pierrick,2024-06-19 08:36:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1115,478,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1298,649,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1438,224,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1516,680,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1242,1328,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1200,1175,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1485,1924,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1105,1701,Monti,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1251,1856,Monti,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1332,2029,Monti,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1457,2421,Sand,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1738,258,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1705,347,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1883,995,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1708,1103,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1779,710,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1836,874,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1825,953,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1554,993,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1957,1101,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1848,1585,D_coral,Pierrick,2024-06-19 08:36:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1675,1256,D_coral,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1532,1362,D_coral,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1655,1561,D_coral,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1797,1641,D_coral,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1567,2296,D_coral,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,2383,475,D_coral,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,2026,998,D_coral,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,1989,890,D_coral,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,2377,851,D_coral,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,2109,1704,Porites,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,2156,1804,Monti,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,2340,2031,Monti,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,2253,1697,Monti,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,2172,2259,Monti,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,2202,2120,Monti,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q26_S4_T2.JPG,2270,2195,Monti,Pierrick,2024-06-19 08:36:27+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,446,328,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,284,478,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,292,210,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,346,345,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,447,217,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,187,1195,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,190,1200,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,507,1349,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,380,1329,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,193,2071,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,846,446,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,576,560,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,743,899,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,852,1248,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,909,1025,Sand,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,920,1611,D_coral,Pierrick,2024-06-19 08:39:10+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,768,1687,D_coral,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,803,2079,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,997,428,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1110,727,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1201,563,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1156,646,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,933,736,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1034,778,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1267,662,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,981,1198,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,940,1014,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1254,1714,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,933,1849,D_coral,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,967,1853,D_coral,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1431,220,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1549,919,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1619,642,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1401,1019,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1565,1312,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1538,1193,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1645,1204,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1330,1150,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1419,1229,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1339,1619,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1542,1713,Sand,Pierrick,2024-06-19 08:39:09+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,2035,362,Sand,Pierrick,2024-06-19 08:39:08+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1928,434,Sand,Pierrick,2024-06-19 08:39:08+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,2088,223,Sand,Pierrick,2024-06-19 08:39:08+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1952,991,Sand,Pierrick,2024-06-19 08:39:08+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,2052,1167,D_coral,Pierrick,2024-06-19 08:39:08+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,2060,1196,Sand,Pierrick,2024-06-19 08:39:08+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1864,2083,Sand,Pierrick,2024-06-19 08:39:08+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1887,2020,Sand,Pierrick,2024-06-19 08:39:08+00:00
TPC_Quadrats_transect_2_50_TPC_Q28_S4_T2.JPG,1817,1764,Sand,Pierrick,2024-06-19 08:39:08+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,366,538,D_coral,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,625,1078,D_coral,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,489,1553,D_coral,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,610,1783,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,456,1762,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,727,1562,D_coral,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,559,1921,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,628,2264,D_coral,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,745,2366,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,478,2567,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1294,461,Monti,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1087,389,Monti,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1072,531,Monti,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1153,1361,D_coral,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1083,1744,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1218,2361,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1011,2518,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1678,592,Monti,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1652,418,Monti,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1389,517,Monti,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1707,379,Monti,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1411,992,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1489,1109,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1351,1144,D_coral,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1377,1109,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1553,1383,D_coral,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1620,1557,D_coral,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1385,1828,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1611,1876,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1391,2173,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1551,2424,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2336,1341,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1993,1597,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1938,2088,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2186,2289,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,1913,2513,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2226,2766,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2619,683,D_coral,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2390,598,D_coral,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2799,1378,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2654,911,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2479,1123,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2604,1508,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2460,1727,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2839,1560,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2701,2193,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2444,2180,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2651,1969,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2835,2457,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q30_S4_T2.JPG,2566,2763,Sand,Pierrick,2024-06-19 08:42:00+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,345,503,Sand,Pierrick,2024-06-19 11:13:50+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,310,195,D_coral,Pierrick,2024-06-19 11:13:50+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,411,439,Sand,Pierrick,2024-06-19 11:13:50+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,327,690,Sand,Pierrick,2024-06-19 11:13:50+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,101,1154,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,233,1808,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,625,482,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,811,369,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,694,1038,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,827,1228,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,833,1140,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,806,1663,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,635,1890,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,832,1735,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1106,162,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,951,427,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1028,425,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1111,665,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1201,633,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,871,549,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1099,998,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,958,1074,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1203,1026,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,984,1174,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1045,977,Sand,Pierrick,2024-06-19 11:13:49+00:00
